Feature ID	Taxon	Confidence
225331a15e5a9fdd464538704e612b01	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__metagenome	0.7990343445677928
f6fa77e183808e75e4c229a3cafc9d60	d__Bacteria	0.999999999986871
b114c0bdcf085ccb38bb04c2698cd5e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999974730572534
7eafb485aaa5eeb31f0c0d4315732ad3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7686304444740015
792426ba425656ebd366397fd8415767	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.7100283386754869
2ff54f05bacdf0720b2a7cd687310343	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_marine	0.9996991652644817
5c56e784ce79e43ae5b4b36f68e6735f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.9837786761756552
9d736a87d0ba8e756c6a6ef04a6f79b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9755339590247117
de76ab170b7e644e217539733b5498ac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.9988035456353416
d6be45afca6371cdd7d012d8ce94ebd8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999999998656276
cd7234c0b497b83167bbf03cc2e9d37d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_bacterium	0.9272034625394392
eae5abe5ca076bb0c45e7846e8e6a3e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999980860704515
89c18c5a08d9c23882e8a070685239e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.999891820764411
78537f7f904171cd078d4a1f523ff28f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium	0.9999832209638985
51c9864c0a244a152f5d8135c61d6c8e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.936172602880059
5aa2eb12023509215a6ad42b7e14c839	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9559495910302506
f7a4667fc9401e29846615f26526d9ee	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__uncultured; s__metagenome	0.9390844567530192
ad9fba92594c3d3e7d625d722b7be9d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9974481383255606
2caaf5b0f5ae7e5bab949313d3c92ea3	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999999694849828
8309a017600445db6a6b48a095318965	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__bacterium_YE273	0.8833641978056873
815fc65e2f4eaf29ecef1aec6d1d4910	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__metagenome	0.9296649332205836
d3e3725f5e6bb2cfa0734d84b0de7203	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_rumen	0.9747610069166668
1c6f5b7c97b9f87ab38fcd7d4c76d52a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_rumen	0.7290151004160703
91433cc9fe6d1dd3db3a570db76277ef	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999999876633897
cf59e6c41aacbfc4d4731fcec02c9e7b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.999980194930913
b791517fa36967d6e4be6282541db2f8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__uncultured	0.8189644266767648
c7d95c1c1b54451ac51981dca349291b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium	0.7430993673930034
b6ef1ce342f527c49b90a5de803de06e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.9052588964364191
d6a062309f65ace3f6eaaa699d764602	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9543085509463896
7f03684a730f9ed18ee687a65a987129	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__gut_metagenome	0.9976470913433423
38d8e8be6ac6402fba838cdb8c42509b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999520197498982
5d31c55b3aaaedfa42a266a385f3b3c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism	0.9845196936388707
9a3221e8d2ef2fb3b7cb9ce1e8cfa58f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9119758642004138
498e57f3f4982d48661099a3bd033bae	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__Phascolarctobacterium_succinatutens	0.7379631233941012
445c5d1877a210227aa08012bdcca1e8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9514348783668247
fd65fba7c2dc1b5a834da13700adefc3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9902507736689338
05eab261c932e6db3a4768f569bb8e25	d__Bacteria	0.9999999915738332
4f395d0959e1adbcf25d2bd2fac6bc63	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999980967422146
821ef5c6d07e08289f55e65a12bba67d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_prokaryote	0.8907888866761501
7faf8693b5ac5e36fbc34d2d71ca3635	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Intestinibacter	0.8578847521694204
112a28fa7cd5f39dbb5a212789febfe7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.753504954755631
525db680ea46f1f76649429c03ab8348	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.8754044749073638
dbc70272a15d0d9d861b26cfd92855ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.8275783683424623
493c8b241f8bac56ff4fc96ad4a75db7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997333650439523
b76fb37d50fa9b4f40d442593db737db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7722320442798642
cbd5505fc0f591ff7f77da7b05c72c86	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_bacterium	0.8124698365842217
fda7efceb9bc027c91da22f7cb7f6bf7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9140510382273519
a6053635a22d10cefa96f5cc8160af28	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999104640851075
ec067a3398a17746bbeba27e186c79bd	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_bacterium	0.7593909006913862
dfb857088028e5e27b69d873926ee2f2	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9996362457018918
64ea2efce1c35cfbe96ba0d1f52db3d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9991879243149984
19cdb2a3dc90c357110f35723c831b99	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9971079023488831
868976934b2dca01112b835b99c3e92d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.7942929787684591
5b5e6ee58bc140bf212c8c7a7213596c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.842169414957495
97f1d1e0fabd0c0dec52161b681fb06d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.8041394421404062
73e155510778d526b57c601c61464e79	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9890153449573402
381ae934b28210569d58fd142d0b0167	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_putredinis	0.9329932296612513
d0449d5f772b5d5d3a62e8a462ccad2a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Acetivibrio	0.9864424198264982
8249da94b0e93db287ccadfbde366b2e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.7809949861295967
ccff663922c5dd5251b1f57b51ef82c5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__gut_metagenome	0.9901522064093318
fb531840f6c024fd2f20497aaaf05399	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999999780765806
47a059b46c420903ad58afabb315a20a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_organism	0.8935124900687058
003a5177515978bd1aafd82bf0c7ee7e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_massiliensis	0.8160711656671902
f0171cd471f942d03c7777c070e40341	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__metagenome	0.7856590634188099
3d6b515d3b1f80c395e9856062f561cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__uncultured_bacterium	0.9462365126929014
07196dbe3bd238aad562a7efd81f0cb6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__gut_metagenome	0.9870420011175091
31c674768ad210988d0c630f3f328d43	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera	0.9999999998774111
7ecf2b8902bf4292eb1cf85a847620fd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9508909013437064
538698b0fe1592bc560f8a9f8d58f324	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae; s__Faecalitalea_sp.	0.9997610438465369
f4b2653af0916ec84e56ffeff1f7bc6c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9979133251978995
196996010a9f140123a22d0adb901f64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.9433333594005588
3839c16976804e08778b8dccc0cc1290	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9966607869493327
72adf246accfbad59fad4fcf2b301f22	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.998839519626672
0a4e54f5d403fb7748e1d1dde89ffc0b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.9481994496137159
85f8873fc90f8f5e44021112a58fb494	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9114205932984806
3056507767760dd7c9912905fefb610b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7504033992519034
67e6139effcffd02206a608d01e60516	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_johnsonii	0.9386251104461434
29d530044bc3fe8147c18d41ad76c81d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.8570770745849821
5667cb2844b136b55fed3d4db5e98188	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_organism	0.999009426004083
1b2fdcca9bfc28127f9e7c31371189be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9022468421265768
9967c898448c3d0eb968bf5f638e3fd4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9944583868258873
b715b456d0697a95c2282639847d77bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9999927081352163
a92b81a8db2654761a10b0faf18be33b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999934314585721
ffaeef46f81481fb6d29ee56dd4fd051	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9413850631323264
b78be501719e36a8c086411b935fcb68	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax; s__uncultured_bacterium	0.9459038636428443
8d258ecca1ab330fc9d5a468bbcaf400	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.9769648580661522
61a6a5a3b430e8a5cd87c5e165f916a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__human_gut	0.7580673016765311
d0927bdceb32cd4a5ec3ee179630d672	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_bacterium	0.9991469318252095
963912372e31a4408a3cbe3c3714de31	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.8216513115958486
a092582ba70b868ea5e0b5f313134b61	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_clarus	0.9981948187747786
6108654ecdbd8c1a9a588fb4d078ebd2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	1.0000000000000002
1dc6aada371d021f580adfa40f6b229c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9961838012891736
40c0f39da01dccca7826e108294e55e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999995266355782
19cda61e31c0685d5b2d5ba48f295272	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__bacterium_YE57	0.962989474051225
5a11b22db8cbd283654ff02bb4083619	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus_intestini	0.7099016564602172
c5a01098e618a41e8169771d3a956a64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium; s__uncultured_bacterium	0.9985828922971064
70c87a3816db2e09df9f6070abcee34a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9976047518238039
ae8db68edf008c63b5554ae43b639bf9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_bacterium	0.9969271287686249
eeca42b3de3461943145785419e18e9d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis; s__Anaerofustis_sp.	0.8309598481812398
118b865e829a53e5ccd8935092d45d32	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__Eubacterium_ramulus	0.9791001330089054
12a76849bad9c070125eef20ce254f1d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.7076883115800529
d1c4fd636f82ab15e64e30a59c6caa5d	d__Bacteria	0.9999999998676072
ff2f3a68900955a513058baf0d007a96	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_organism	0.9998898925768478
2d95543853dcc189b416df8410e69cd7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9999908103226375
eaee639afbe72b18b952a4e5967b0080	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8958892548514598
0ce2d265cc893e2af7ca901c56f8a602	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tuzzerella; s__uncultured_bacterium	0.7499677291520592
28c44c4e1c3af80332360ebf2ad7a7de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9736639158752641
3867244b98329fcabc713eb046c38f1a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9999719781655235
6347b7d0a3c536f4dc1f031674ec1d7d	d__Bacteria; p__Firmicutes; c__Clostridia	0.9990928931510983
3b7ddae0467205d696eab6c436bf1c69	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__metagenome	0.924083453301104
72c8d01bc5ff10dd37974fada71a808f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.9949248812928432
06a780df247f5b0287a9667ae20c3b17	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__metagenome	0.9991218925813847
35572fd2f509da541f415034f432ed02	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9988282682000305
3a65c5a84e1128e5f39da134c89bd455	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9972833688418243
5d58c5ce46637ffaa5a8250b8382bd4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.999939616910464
1f43baab79daf433db5806feab62b99a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.7701327577456931
ec7c09bf29a7deb4bce8ab24261b750d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.9406563516549378
024cdae593883dc6bf13f169f7e46031	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011	0.7610918807030492
442b3dd3f8e1d71a2ef8a721abd7fbb0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8246659759146613
d411312beebe39916fd62591d8fed6ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__metagenome	0.8739338309044457
85c882ed9ddc57fd9c6aa646a27a93e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.8541772852941754
094e3ff1864ff50de7f27112025daf26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.7414621939904066
d1b5adeec54c8a660de79c404df3e668	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999992163405169
ca154ad2bf1586bbd94a51f0ae7eb67e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_Clostridia	0.9885771766543495
7b8c031ca34979953047d75b9f34365e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ruminantium_group; s__gut_metagenome	0.7418160069081862
17233f4e5d5ad0608ed0bed47ccdb21b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.7335803759996902
470482fba67533b751760e6dda522628	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.9260156873509752
f5cbc873ddc0665cc41307f4d935c30a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__unidentified	0.9991898566585936
3a7fbc4ca559d772788187c3c9f8f809	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group; s__uncultured_bacterium	0.9211958469081171
ad6efc109597f3000215c8a387a55ca2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_bacterium	0.925706767228791
1643fdafc7ede484acb8d727168ab741	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999999999983844
53112529563eee03d2eba52f96799de0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999753416463476
f8f2029f065f8b49c414d5c69911a7b8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__bacterium_YE57	0.8381180061948253
cb6cc809ce626f595e79b07bffc718d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9398573476950616
3ca8875ffc3fe3e7cd0613d3625005ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.8702492611539389
2d8a11a8f797e7084e777e42c25cb140	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__uncultured_organism	0.802415908657491
1bcc78648ac52901cd9e15d58569c6b8	d__Bacteria	0.9999999999994524
d4f34fac4b7df68a8d383732fe0f279e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8197485024104614
d2b8f13b2236ddc7a0f0c49ca9ce9513	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter	0.9999999954603286
8236d629f6c8e14d4824d820e65ee3cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999924883192
5b372bd44d67b921580ea7afdc382a9b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.8851399657871173
db61d6a6026f4c250f959337ec5184fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_Bacteroidetes	0.9999999999927098
85180f6969ff11715f852ec5cf1b9614	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9970399876823643
cd865bcd6734f01574d6b45c0ebceadb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.8827648050703426
4ffe6efe89c3e4d3008d044247452ed2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_Clostridiales	0.8209456141104813
e01637e139c76a5fb0eeabfed8717b58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__DTU089	0.9999966498358848
b9d6285b4ba36075787c8eb63f400c79	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.7361701032485695
71bd497abd532bf608d13d5034f15b57	d__Bacteria; p__Firmicutes; c__Clostridia	0.9997104826157823
d92c5bf8107cd67010d95d46ba1e9d5d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9956989207122169
534a0a4041a72c3cbe79bb5cddc9c82b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9919739464845208
